,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2117,2018-08-06 20:00:00,6940.08,6952.59,6821.0,6934.82,6172.142227,2018-08-06 23:59:59.999000064,42584274.367995,33266,3172.372344,21895010.187143,0
2118,2018-08-07 00:00:00,6935.0,6990.53,6902.19,6935.99,4904.543345,2018-08-07 03:59:59.999000064,34079809.93912356,26091,2905.560983,20190378.46027741,0
2119,2018-08-07 04:00:00,6935.49,7120.0,6920.97,7028.0,5623.240575,2018-08-07 07:59:59.999000064,39298337.70321705,32143,3379.525716,23611633.09924054,0
2120,2018-08-07 08:00:00,7030.0,7119.0,7020.0,7087.99,5820.081715,2018-08-07 11:59:59.999000064,41096532.25457294,32625,3382.561924,23886044.40480937,0
2121,2018-08-07 12:00:00,7087.52,7150.46,7048.57,7115.06,7542.412381,2018-08-07 15:59:59.999000064,53535410.24241158,37290,4026.825687,28584930.89745806,0
2122,2018-08-07 16:00:00,7118.59,7139.35,7001.0,7002.06,6642.490673,2018-08-07 19:59:59.999000064,47109260.60784973,36028,3415.852514,24245632.4050973,0
2123,2018-08-07 20:00:00,7007.96,7020.68,6670.0,6720.06,14905.704812,2018-08-07 23:59:59.999000064,101246531.3559914,83025,6902.370038,46824972.88728947,0
2124,2018-08-08 00:00:00,6720.63,6721.54,6551.79,6588.57,9195.100306,2018-08-08 03:59:59.999000064,60745045.26829038,47280,4715.897172,31153085.30106224,0
2125,2018-08-08 04:00:00,6588.66,6592.29,6392.62,6457.98,11588.275029,2018-08-08 07:59:59.999000064,75345293.6904302,60530,5678.474489,36931883.22351388,0
2126,2018-08-08 08:00:00,6457.98,6536.0,6430.0,6512.69,6974.099717,2018-08-08 11:59:59.999000064,45242813.90202493,36300,3792.316598,24605874.12915443,0
2127,2018-08-08 12:00:00,6512.67,6520.86,6411.0,6473.77,7490.174075,2018-08-08 15:59:59.999000064,48483114.25807003,41736,4018.399948,26017686.2057816,0
2128,2018-08-08 16:00:00,6473.78,6490.95,6123.0,6335.0,17490.342943,2018-08-08 19:59:59.999000064,109841497.03780875,83252,8622.310487,54159505.87961735,0
2129,2018-08-08 20:00:00,6333.18,6339.06,6215.0,6285.0,6812.544249,2018-08-08 23:59:59.999000064,42803012.33735712,36505,3377.086275,21223673.05874926,0
2130,2018-08-09 00:00:00,6283.27,6330.0,6265.0,6310.52,6094.32582,2018-08-09 03:59:59.999000064,38395534.85850854,29245,3072.076861,19356426.66181206,0
2131,2018-08-09 04:00:00,6311.37,6388.0,6281.54,6311.99,7130.758162,2018-08-09 07:59:59.999000064,45149479.21932777,33870,3943.753711,24965660.04217513,0
2132,2018-08-09 08:00:00,6309.16,6350.0,6268.0,6310.83,5597.910863,2018-08-09 11:59:59.999000064,35350231.11543566,26407,3156.602221,19936068.3304212,0
2133,2018-08-09 12:00:00,6315.81,6550.0,6178.6,6446.0,14252.52386,2018-08-09 15:59:59.999000064,91133968.27510329,76178,7538.696372,48226753.94003343,0
2134,2018-08-09 16:00:00,6448.0,6519.0,6433.0,6466.21,9326.642244,2018-08-09 19:59:59.999000064,60311743.09037942,37293,5210.590132,33694862.82889425,0
2135,2018-08-09 20:00:00,6466.21,6622.81,6454.57,6529.79,9539.024162,2018-08-09 23:59:59.999000064,62539944.33184468,45580,5369.129586,35201635.30682834,0
2136,2018-08-10 00:00:00,6529.79,6575.88,6352.0,6457.69,8469.71225,2018-08-10 03:59:59.999000064,55097205.91927721,38609,4628.944775,30107303.39715644,0
2137,2018-08-10 04:00:00,6454.29,6476.19,6369.47,6457.33,6748.126314,2018-08-10 07:59:59.999000064,43393664.65226632,32942,3760.110217,24184700.39015666,0
2138,2018-08-10 08:00:00,6459.57,6467.38,6299.82,6328.51,7992.852406,2018-08-10 11:59:59.999000064,50889115.28533134,43528,4061.372435,25859552.35506993,0
2139,2018-08-10 12:00:00,6328.0,6527.39,6310.0,6452.02,9694.737225,2018-08-10 15:59:59.999000064,62578194.00012597,48189,5381.083093,34729782.82617446,0
2140,2018-08-10 16:00:00,6452.5,6460.83,6332.55,6399.0,7919.763623,2018-08-10 19:59:59.999000064,50668141.80006384,39120,4402.597177,28164666.50495215,0
2141,2018-08-10 20:00:00,6398.38,6398.99,6026.39,6144.01,18209.783084,2018-08-10 23:59:59.999000064,112073059.2914268,87273,8800.424771,54168821.81847294,0
2142,2018-08-11 00:00:00,6148.13,6177.0,6069.0,6114.77,6989.160271,2018-08-11 03:59:59.999000064,42721092.74244754,34271,4031.692992,24649120.43876964,0
2143,2018-08-11 04:00:00,6114.72,6147.05,5971.0,6100.8,9748.280233,2018-08-11 07:59:59.999000064,59230144.03210219,45143,5186.757822,31541015.36015969,0
2144,2018-08-11 08:00:00,6100.0,6170.0,6070.25,6103.66,6883.013362,2018-08-11 11:59:59.999000064,42053143.03380168,34107,4261.075613,26031957.08575369,0
2145,2018-08-11 12:00:00,6103.66,6150.0,6059.7,6107.57,7355.816305,2018-08-11 15:59:59.999000064,44916408.17018284,34905,4175.952048,25505094.5868643,0
2146,2018-08-11 16:00:00,6107.57,6488.0,6064.75,6387.85,12305.480627,2018-08-11 19:59:59.999000064,77749818.74453785,64615,6663.692592,42067310.60482813,0
2147,2018-08-11 20:00:00,6387.75,6411.0,6210.2,6232.35,3851.667757,2018-08-11 23:59:59.999000064,24385660.36615659,23132,1764.800358,11183850.2299903,0
2148,2018-08-12 00:00:00,6222.55,6318.2,6130.0,6272.99,4252.626193,2018-08-12 03:59:59.999000064,26514132.91547874,22684,2024.37445,12626746.18283599,0
2149,2018-08-12 04:00:00,6268.39,6370.0,6244.0,6319.99,3867.485363,2018-08-12 07:59:59.999000064,24432420.62948673,20732,2202.752701,13916975.62270626,0
2150,2018-08-12 08:00:00,6319.99,6374.29,6266.0,6349.21,5940.214472,2018-08-12 11:59:59.999000064,37526259.00437427,27735,3166.533281,20005101.7371283,0
2151,2018-08-12 12:00:00,6349.21,6370.2,6188.0,6318.86,8105.976482,2018-08-12 15:59:59.999000064,51019153.90716156,40950,4622.745572,29107352.07760825,0
2152,2018-08-12 16:00:00,6318.84,6472.3,6211.13,6324.95,9829.182669,2018-08-12 19:59:59.999000064,62127943.82816036,48310,5303.982537,33522372.55214878,0
2153,2018-08-12 20:00:00,6321.99,6403.07,6280.0,6308.33,6572.285533,2018-08-12 23:59:59.999000064,41607388.59476557,29988,3634.358773,23011503.24463768,0
2154,2018-08-13 00:00:00,6308.56,6363.83,6304.98,6349.99,5893.939947,2018-08-13 03:59:59.999000064,37309229.5626855,24126,3392.232947,21474962.3937114,0
2155,2018-08-13 04:00:00,6348.31,6444.0,6295.36,6441.49,7987.779638,2018-08-13 07:59:59.999000064,50960030.27078241,35051,4492.243517,28656163.45397271,0
2156,2018-08-13 08:00:00,6441.49,6545.0,6412.0,6441.34,9805.40934,2018-08-13 11:59:59.999000064,63392963.34737766,38328,5896.631401,38120712.84767782,0
2157,2018-08-13 12:00:00,6441.35,6480.0,6238.88,6288.56,10527.842182,2018-08-13 15:59:59.999000064,67119761.28475843,46556,5301.670504,33804438.56067893,0
2158,2018-08-13 16:00:00,6288.0,6328.43,6145.04,6234.76,13141.758711,2018-08-13 19:59:59.999000064,81837705.9020359,60673,6804.920293,42401358.70798712,0
2159,2018-08-13 20:00:00,6235.09,6297.0,6202.33,6246.35,6539.098965,2018-08-13 23:59:59.999000064,40932602.63966014,34868,3629.577607,22720794.31617515,0
2160,2018-08-14 00:00:00,6248.25,6250.33,5880.0,5974.95,16909.738711,2018-08-14 03:59:59.999000064,102110519.8986236,86780,7684.885894,46445975.11166419,0
2161,2018-08-14 04:00:00,5974.31,6066.83,5933.0,6025.03,9216.938573,2018-08-14 07:59:59.999000064,55159502.43422921,38585,5343.422201,31985788.02900519,0
2162,2018-08-14 08:00:00,6025.02,6071.57,5966.0,6002.0,5613.678501,2018-08-14 11:59:59.999000064,33772884.2100284,29576,2796.701323,16825737.02056761,0
2163,2018-08-14 12:00:00,6000.98,6164.52,5977.5,6025.03,8354.334529,2018-08-14 15:59:59.999000064,50698444.55696492,41581,4328.413303,26268192.1548438,0
2164,2018-08-14 16:00:00,6025.02,6115.0,5981.0,6073.56,5261.423735,2018-08-14 19:59:59.999000064,31835783.23191874,26665,2715.305701,16435156.59321199,0
2165,2018-08-14 20:00:00,6073.0,6219.44,6046.58,6188.08,4830.631042,2018-08-14 23:59:59.999000064,29602422.03068546,28817,2661.925076,16324758.94122328,0
2166,2018-08-15 00:00:00,6188.08,6297.77,6172.11,6289.99,8315.019324,2018-08-15 03:59:59.999000064,51860450.81652159,47998,4371.115215,27269083.52314751,0
2167,2018-08-15 04:00:00,6289.98,6449.0,6247.12,6392.77,9685.577405,2018-08-15 07:59:59.999000064,61310912.06536014,47856,5296.238643,33539972.14131845,0
2168,2018-08-15 08:00:00,6391.92,6451.32,6266.0,6351.69,12301.924121,2018-08-15 11:59:59.999000064,78298621.16691028,54895,7138.24465,45445934.11474842,0
2169,2018-08-15 12:00:00,6350.54,6477.24,6320.0,6434.95,10312.967862,2018-08-15 15:59:59.999000064,65876514.56941441,49401,5851.378264,37379823.63007888,0
2170,2018-08-15 16:00:00,6434.93,6609.0,6340.0,6369.97,16084.403303,2018-08-15 19:59:59.999000064,104911508.72910556,72570,8299.003879,54145398.16218683,0
2171,2018-08-15 20:00:00,6363.16,6449.0,6222.22,6267.16,12106.795011,2018-08-15 23:59:59.999000064,76850998.05611841,56693,6188.061517,39297416.95823658,0
2172,2018-08-16 00:00:00,6265.27,6339.16,6205.6,6270.5,9173.920911,2018-08-16 03:59:59.999000064,57589087.15860267,39367,5232.863076,32851493.04291496,0
2173,2018-08-16 04:00:00,6270.49,6420.26,6255.0,6376.19,7981.799545,2018-08-16 07:59:59.999000064,50494793.50796102,38314,4600.676459,29097405.81935056,0
2174,2018-08-16 08:00:00,6371.71,6480.0,6363.01,6434.65,9352.544725,2018-08-16 11:59:59.999000064,59979933.66296016,40834,5288.445597,33917860.08081765,0
2175,2018-08-16 12:00:00,6434.82,6476.01,6277.0,6403.82,11471.025245,2018-08-16 15:59:59.999000064,72866212.99550518,47232,5888.203641,37425863.76184024,0
2176,2018-08-16 16:00:00,6403.82,6464.0,6366.04,6409.31,4361.087193,2018-08-16 19:59:59.999000064,27940269.73343708,27548,2258.81355,14475734.26007999,0
2177,2018-08-16 20:00:00,6408.59,6417.03,6228.0,6311.75,6174.876999,2018-08-16 23:59:59.999000064,38885308.10393775,35647,2754.546684,17355315.36461541,0
2178,2018-08-17 00:00:00,6316.0,6449.0,6285.4,6413.84,7226.371982,2018-08-17 03:59:59.999000064,46116096.26266581,40348,4090.745766,26121816.24277542,0
2179,2018-08-17 04:00:00,6413.84,6525.15,6410.9,6501.38,10499.12631,2018-08-17 07:59:59.999000064,67932389.88148452,52150,5968.204961,38622939.74413512,0
2180,2018-08-17 08:00:00,6495.44,6555.03,6384.41,6460.83,10329.491388,2018-08-17 11:59:59.999000064,66796415.43753989,51199,5487.935995,35502888.44399522,0
2181,2018-08-17 12:00:00,6463.42,6519.99,6426.2,6473.01,10333.109682,2018-08-17 15:59:59.999000064,66924016.40188871,47177,5702.289181,36931771.42002138,0
2182,2018-08-17 16:00:00,6475.99,6562.72,6455.0,6493.48,10885.565082,2018-08-17 19:59:59.999000064,70789004.37438522,56808,6288.981859,40901876.84650996,0
2183,2018-08-17 20:00:00,6493.5,6585.0,6450.5,6584.49,8577.946359,2018-08-17 23:59:59.999000064,55914509.36561704,49048,4869.72679,31750130.73118421,0
2184,2018-08-18 00:00:00,6579.04,6620.0,6461.0,6524.99,9185.576782,2018-08-18 03:59:59.999000064,60120874.71475134,51419,5305.469331,34734174.01976524,0
2185,2018-08-18 04:00:00,6524.99,6542.33,6444.0,6463.37,9224.560152,2018-08-18 07:59:59.999000064,59893681.14447792,44634,5217.380754,33880573.58127525,0
2186,2018-08-18 08:00:00,6463.37,6533.0,6460.0,6502.72,7599.887889,2018-08-18 11:59:59.999000064,49415631.20122435,36595,4476.219007,29108328.49782983,0
2187,2018-08-18 12:00:00,6502.71,6515.5,6301.0,6356.92,11440.886085,2018-08-18 15:59:59.999000064,72975330.92968091,62112,5285.959092,33690580.72737571,0
2188,2018-08-18 16:00:00,6356.93,6375.8,6288.0,6370.19,9116.152032,2018-08-18 19:59:59.999000064,57773356.75462849,45536,5064.990308,32104986.94898889,0
2189,2018-08-18 20:00:00,6370.18,6437.0,6317.61,6387.96,7175.259232,2018-08-18 23:59:59.999000064,45785129.62095823,35825,4119.791993,26290209.77994782,0
2190,2018-08-19 00:00:00,6387.96,6389.35,6300.0,6335.0,6771.784947,2018-08-19 03:59:59.999000064,43041808.03609039,26192,3812.974518,24238921.74780565,0
2191,2018-08-19 04:00:00,6335.78,6395.0,6322.24,6348.95,6608.529366,2018-08-19 07:59:59.999000064,42052575.32369306,24931,3916.85408,24930595.80424473,0
2192,2018-08-19 08:00:00,6347.62,6450.12,6345.1,6429.41,7335.625757,2018-08-19 11:59:59.999000064,46830961.18019265,29193,4120.566573,26307540.62744758,0
2193,2018-08-19 12:00:00,6429.41,6469.32,6373.0,6409.46,7856.904241,2018-08-19 15:59:59.999000064,50469609.35841807,38209,4338.266247,27871208.09584621,0
2194,2018-08-19 16:00:00,6409.46,6411.0,6329.0,6375.48,7138.012959,2018-08-19 19:59:59.999000064,45466350.66237684,32127,3763.090988,23974018.19776921,0
2195,2018-08-19 20:00:00,6375.46,6541.0,6357.55,6477.53,9479.990724,2018-08-19 23:59:59.999000064,61410649.99249431,40106,5416.860866,35083444.50496475,0
2196,2018-08-20 00:00:00,6477.53,6530.0,6472.73,6484.18,7368.850833,2018-08-20 03:59:59.999000064,47879939.38714538,33217,4157.911365,27019635.29764487,0
2197,2018-08-20 04:00:00,6485.55,6495.0,6420.05,6458.0,6388.458336,2018-08-20 07:59:59.999000064,41248309.57265233,34621,3319.250139,21433809.88903771,0
2198,2018-08-20 08:00:00,6458.0,6471.39,6378.0,6444.8,8346.063607,2018-08-20 11:59:59.999000064,53592388.50453734,39793,4813.650255,30913659.84877394,0
2199,2018-08-20 12:00:00,6447.62,6476.31,6385.3,6426.37,7849.468355,2018-08-20 15:59:59.999000064,50501789.11140891,36237,4371.491801,28130900.1156549,0
2200,2018-08-20 16:00:00,6427.44,6500.0,6408.13,6449.96,7922.457942,2018-08-20 19:59:59.999000064,51167185.30316717,32493,4419.122714,28537941.7563188,0
2201,2018-08-20 20:00:00,6447.11,6470.19,6220.0,6254.84,11560.256187,2018-08-20 23:59:59.999000064,73228333.87034968,60694,5386.590817,34149746.19241094,0
2202,2018-08-21 00:00:00,6251.0,6341.99,6235.08,6311.96,9470.692516,2018-08-21 03:59:59.999000064,59678403.05267826,34633,5293.577762,33358259.18622086,0
2203,2018-08-21 04:00:00,6311.96,6431.0,6280.0,6394.99,8561.577281,2018-08-21 07:59:59.999000064,54358753.4575244,33497,5064.629423,32162172.83082077,0
2204,2018-08-21 08:00:00,6394.99,6490.0,6391.27,6431.12,8863.745737,2018-08-21 11:59:59.999000064,57121604.64172412,37980,4895.668851,31553058.69663207,0
2205,2018-08-21 12:00:00,6431.13,6446.31,6374.55,6416.75,7487.216396,2018-08-21 15:59:59.999000064,47995585.54349913,32584,4113.464322,26374261.78434521,0
2206,2018-08-21 16:00:00,6416.75,6470.0,6365.0,6436.29,4219.398075,2018-08-21 19:59:59.999000064,27116450.68474569,22872,2285.473211,14691665.0915746,0
2207,2018-08-21 20:00:00,6437.99,6500.0,6408.57,6480.0,2967.317403,2018-08-21 23:59:59.999000064,19187545.40154901,19012,1567.010404,10136905.67225895,0
2208,2018-08-22 00:00:00,6479.98,6882.54,6436.0,6726.01,21784.347707,2018-08-22 03:59:59.999000064,146342709.79489893,87600,11776.664226,79101494.73515365,0
2209,2018-08-22 04:00:00,6726.0,6759.0,6627.01,6653.55,10272.021572,2018-08-22 07:59:59.999000064,68790076.83037283,38549,5670.42932,37986654.65937039,0
2210,2018-08-22 08:00:00,6654.34,6707.4,6627.56,6670.01,8007.181554,2018-08-22 11:59:59.999000064,53391067.56597255,34355,4381.933227,29221244.98781652,0
2211,2018-08-22 12:00:00,6671.93,6689.0,6452.0,6459.36,9575.211023,2018-08-22 15:59:59.999000064,63521390.15284994,43012,4461.104039,29631176.42922273,0
2212,2018-08-22 16:00:00,6452.01,6475.95,6384.3,6438.2,11942.205924,2018-08-22 19:59:59.999000064,76803222.83359726,52592,6255.833773,40240564.19241363,0
2213,2018-08-22 20:00:00,6438.21,6475.51,6251.2,6360.89,16328.423579,2018-08-22 23:59:59.999000064,103652715.0252106,70454,7885.037417,50091109.79738507,0
2214,2018-08-23 00:00:00,6362.57,6444.0,6342.28,6399.0,7384.721382,2018-08-23 03:59:59.999000064,47290328.8393229,32272,4186.83203,26819645.13547539,0
2215,2018-08-23 04:00:00,6400.0,6451.0,6383.23,6437.99,5897.454886,2018-08-23 07:59:59.999000064,37851751.93738968,24545,3230.315649,20730778.57813438,0
2216,2018-08-23 08:00:00,6437.99,6449.0,6389.35,6406.61,5239.529745,2018-08-23 11:59:59.999000064,33629938.07525563,24057,2840.424902,18234806.8364608,0
2217,2018-08-23 12:00:00,6406.61,6494.26,6390.02,6435.01,6231.55837,2018-08-23 15:59:59.999000064,40120474.92535572,30881,3557.304215,22906821.02435135,0
2218,2018-08-23 16:00:00,6435.01,6488.0,6360.0,6417.3,8123.946755,2018-08-23 19:59:59.999000064,52364164.83237735,37885,4005.726087,25825417.47017896,0
2219,2018-08-23 20:00:00,6416.9,6576.99,6401.0,6525.01,7480.955687,2018-08-23 23:59:59.999000064,48529725.94521377,37997,4314.000353,27974676.43752227,0
2220,2018-08-24 00:00:00,6525.0,6538.06,6470.0,6495.0,3368.199001,2018-08-24 03:59:59.999000064,21898843.07082389,19626,1691.399655,10998382.84266294,0
2221,2018-08-24 04:00:00,6494.38,6555.07,6478.28,6534.65,4117.198143,2018-08-24 07:59:59.999000064,26837592.76274319,20419,2215.358417,14445337.76588328,0
2222,2018-08-24 08:00:00,6534.65,6573.0,6504.86,6531.5,5567.612252,2018-08-24 11:59:59.999000064,36372714.54458159,26422,3198.686813,20894650.02960295,0
2223,2018-08-24 12:00:00,6537.04,6559.0,6440.5,6504.08,8166.632465,2018-08-24 15:59:59.999000064,53216181.68724323,35239,4491.356726,29278632.86617307,0
2224,2018-08-24 16:00:00,6504.08,6642.0,6498.97,6623.56,9164.32479,2018-08-24 19:59:59.999000064,60372277.34339418,40804,5264.478189,34670870.51726976,0
2225,2018-08-24 20:00:00,6621.89,6725.0,6595.77,6681.64,7921.708671,2018-08-24 23:59:59.999000064,52815455.0656854,37657,4419.656024,29481330.18577491,0
2226,2018-08-25 00:00:00,6686.98,6789.0,6678.01,6717.38,5207.31672,2018-08-25 03:59:59.999000064,35071573.46220465,27327,2642.548647,17796709.16902452,0
2227,2018-08-25 04:00:00,6719.84,6743.32,6650.61,6672.01,3816.953092,2018-08-25 07:59:59.999000064,25559862.14500302,22879,1955.813132,13096291.61265737,0
2228,2018-08-25 08:00:00,6672.01,6725.64,6671.91,6703.46,2433.022435,2018-08-25 11:59:59.999000064,16312191.93908764,15766,986.502768,6613539.71941319,0
2229,2018-08-25 12:00:00,6701.01,6757.31,6663.03,6737.99,3513.208012,2018-08-25 15:59:59.999000064,23593068.50269243,22082,1964.366033,13189741.96303026,0
2230,2018-08-25 16:00:00,6737.99,6738.9,6686.56,6711.53,2287.107824,2018-08-25 19:59:59.999000064,15349432.39745517,18364,1193.374816,8010484.59688372,0
2231,2018-08-25 20:00:00,6711.53,6770.0,6688.0,6733.64,1962.897846,2018-08-25 23:59:59.999000064,13197574.02897941,16065,1087.244088,7312537.84578429,0
2232,2018-08-26 00:00:00,6733.64,6775.27,6590.0,6616.99,5549.181402,2018-08-26 03:59:59.999000064,37048170.99116856,31291,2464.81556,16469216.79861668,0
2233,2018-08-26 04:00:00,6616.99,6641.72,6568.0,6637.04,2867.254458,2018-08-26 07:59:59.999000064,18947542.94285846,17525,1409.135786,9317208.14512605,0
2234,2018-08-26 08:00:00,6635.03,6720.0,6623.64,6698.76,3720.970895,2018-08-26 11:59:59.999000064,24808476.60200364,21699,1977.276487,13183388.77564255,0
2235,2018-08-26 12:00:00,6697.01,6743.27,6670.01,6676.0,3483.997815,2018-08-26 15:59:59.999000064,23356487.47534578,24906,1720.984983,11539167.62229084,0
2236,2018-08-26 16:00:00,6676.0,6708.4,6627.16,6708.4,2750.928291,2018-08-26 19:59:59.999000064,18355970.54693669,20259,1415.80187,9451136.98084034,0
2237,2018-08-26 20:00:00,6705.01,6725.0,6661.01,6700.0,1734.964347,2018-08-26 23:59:59.999000064,11601281.83743706,15089,909.235691,6081866.42589128,0
2238,2018-08-27 00:00:00,6700.0,6710.72,6646.5,6670.54,2914.757238,2018-08-27 03:59:59.999000064,19466615.98244911,19616,1531.601419,10231007.18528772,0
2239,2018-08-27 04:00:00,6670.53,6737.78,6670.52,6709.43,6879.724629,2018-08-27 07:59:59.999000064,46191343.03439696,36295,3915.430317,26285670.98078864,0
2240,2018-08-27 08:00:00,6711.45,6725.0,6685.0,6713.01,5200.77123,2018-08-27 11:59:59.999000064,34869527.55548903,29598,2983.553809,20003233.54624239,0
2241,2018-08-27 12:00:00,6713.01,6768.28,6680.0,6747.8,8521.554906,2018-08-27 15:59:59.999000064,57234886.28537079,39673,4613.100445,30992450.80658858,0
2242,2018-08-27 16:00:00,6749.99,6751.59,6723.0,6744.77,5679.652405,2018-08-27 19:59:59.999000064,38268458.33012472,31389,3511.143391,23658740.03601082,0
2243,2018-08-27 20:00:00,6743.56,6940.51,6710.2,6908.64,8550.618339,2018-08-27 23:59:59.999000064,58183899.12929359,48870,4903.272462,33365870.30298323,0
2244,2018-08-28 00:00:00,6907.26,6943.1,6860.0,6877.11,8499.93609,2018-08-28 03:59:59.999000064,58649707.09335635,42276,4623.826199,31909748.43169133,0
2245,2018-08-28 04:00:00,6877.11,6949.98,6877.11,6928.99,5723.278991,2018-08-28 07:59:59.999000064,39561157.76553665,29454,3102.61949,21448699.20766227,0
2246,2018-08-28 08:00:00,6928.98,7050.0,6905.0,7030.0,9202.98968,2018-08-28 11:59:59.999000064,64026190.26975576,42885,5218.216291,36301995.17553721,0
2247,2018-08-28 12:00:00,7030.0,7091.0,7002.36,7049.79,9524.230772,2018-08-28 15:59:59.999000064,67161741.32233809,48412,5170.60709,36463992.05277084,0
2248,2018-08-28 16:00:00,7049.8,7120.0,6966.0,7088.97,8685.169128,2018-08-28 19:59:59.999000064,61227424.99245391,48234,4877.995024,34397834.20699783,0
