,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
732,2019-07-16,0.021066,0.021432,0.020138,0.02109,346804.127,2019-07-16 23:59:59.999000064,7263.34021858,259946,162326.225,3397.68302468,0
733,2019-07-17,0.021089,0.02235,0.020961,0.021799,299583.957,2019-07-17 23:59:59.999000064,6477.0055424,251821,143721.178,3100.55420153,0
734,2019-07-18,0.021802,0.022388,0.021013,0.021241,346544.195,2019-07-18 23:59:59.999000064,7513.74535811,241202,197911.921,4278.8851347,0
735,2019-07-19,0.021246,0.021292,0.0208,0.021023,161520.954,2019-07-19 23:59:59.999000064,3398.75928963,162851,95310.392,2006.03988632,0
736,2019-07-20,0.021014,0.021879,0.021007,0.021251,167224.836,2019-07-20 23:59:59.999000064,3580.21367141,153807,93120.122,1993.1118928,0
737,2019-07-21,0.021251,0.021428,0.021001,0.021285,119559.115,2019-07-21 23:59:59.999000064,2536.76162738,126678,61312.806,1301.11107216,0
738,2019-07-22,0.021291,0.021389,0.020812,0.021038,134996.48,2019-07-22 23:59:59.999000064,2850.12166962,143892,61760.045,1303.96609372,0
739,2019-07-23,0.021043,0.021701,0.020969,0.021538,149263.46,2019-07-23 23:59:59.999000064,3170.44040168,152539,71671.218,1522.99886469,0
740,2019-07-24,0.021537,0.022492,0.02087,0.022155,175628.182,2019-07-24 23:59:59.999000064,3778.66554018,180121,84314.15,1817.90263684,0
741,2019-07-25,0.02215,0.022393,0.021923,0.022179,146094.275,2019-07-25 23:59:59.999000064,3227.07143682,138448,58311.873,1288.67343651,0
742,2019-07-26,0.022178,0.022392,0.021932,0.022271,111078.215,2019-07-26 23:59:59.999000064,2464.00499433,125915,53608.21,1189.61156888,0
743,2019-07-27,0.022268,0.022296,0.021584,0.021871,143970.078,2019-07-27 23:59:59.999000064,3153.71436357,145500,81116.898,1777.08772183,0
744,2019-07-28,0.021871,0.022364,0.021622,0.022165,138864.472,2019-07-28 23:59:59.999000064,3046.32991998,127364,65591.73,1439.71932952,0
745,2019-07-29,0.022171,0.022269,0.021911,0.022183,103601.384,2019-07-29 23:59:59.999000064,2286.19278754,134066,55155.863,1217.23916853,0
746,2019-07-30,0.022184,0.02222,0.02175,0.021893,109432.911,2019-07-30 23:59:59.999000064,2400.57140824,119491,55068.094,1207.99174461,0
747,2019-07-31,0.02189,0.022164,0.02143,0.021666,132203.098,2019-07-31 23:59:59.999000064,2878.9000914,132837,54156.137,1178.59129383,0
748,2019-08-01,0.021665,0.021671,0.020733,0.020896,116464.592,2019-08-01 23:59:59.999000064,2474.01906732,134222,59217.872,1257.93713313,0
749,2019-08-02,0.020897,0.021156,0.02056,0.020689,140567.7,2019-08-02 23:59:59.999000064,2929.37859351,137735,71851.57,1497.32525527,0
750,2019-08-03,0.020689,0.020941,0.020362,0.020536,109000.896,2019-08-03 23:59:59.999000064,2246.89531366,120420,55023.582,1134.30428259,0
751,2019-08-04,0.020536,0.020607,0.020117,0.020292,95859.774,2019-08-04 23:59:59.999000064,1951.88803512,104245,50819.32,1035.03831273,0
752,2019-08-05,0.020294,0.020374,0.01941,0.019744,183482.979,2019-08-05 23:59:59.999000064,3632.89026814,180685,88892.102,1759.00944674,0
753,2019-08-06,0.019742,0.019939,0.01908,0.019711,220398.337,2019-08-06 23:59:59.999000064,4292.54339913,179621,119644.27,2330.03266044,0
754,2019-08-07,0.019705,0.019759,0.018759,0.018878,180927.492,2019-08-07 23:59:59.999000064,3479.97686487,161458,90520.438,1741.68847573,0
755,2019-08-08,0.018882,0.0191,0.018388,0.018445,166776.243,2019-08-08 23:59:59.999000064,3146.5245303,146533,91836.489,1733.42767704,0
756,2019-08-09,0.018451,0.01854,0.017567,0.017725,170658.562,2019-08-09 23:59:59.999000064,3073.46864228,154053,96961.162,1746.71309081,0
757,2019-08-10,0.017725,0.018271,0.017712,0.018256,164152.236,2019-08-10 23:59:59.999000064,2949.78134137,146934,80396.432,1444.86270362,0
758,2019-08-11,0.018254,0.01899,0.018247,0.018742,155681.441,2019-08-11 23:59:59.999000064,2893.45506353,134811,74809.883,1390.40156301,0
759,2019-08-12,0.018744,0.018764,0.018504,0.018557,88837.385,2019-08-12 23:59:59.999000064,1654.8976587,101234,45714.805,851.72056134,0
760,2019-08-13,0.018562,0.019289,0.018334,0.019211,140283.782,2019-08-13 23:59:59.999000064,2634.13696531,118366,66303.375,1244.97432566,0
761,2019-08-14,0.019212,0.01979,0.018084,0.018608,218092.69,2019-08-14 23:59:59.999000064,4151.12751847,211958,109538.18,2086.93062707,0
762,2019-08-15,0.018607,0.018763,0.017978,0.018255,150505.462,2019-08-15 23:59:59.999000064,2752.00982506,126876,65031.734,1189.41703728,0
763,2019-08-16,0.018255,0.018525,0.017615,0.017895,173287.024,2019-08-16 23:59:59.999000064,3139.8920589,192571,88521.346,1604.68151571,0
764,2019-08-17,0.017893,0.018268,0.017788,0.018172,127042.804,2019-08-17 23:59:59.999000064,2277.01905776,151618,57719.482,1035.52684457,0
765,2019-08-18,0.018169,0.018999,0.018069,0.018861,131483.235,2019-08-18 23:59:59.999000064,2440.6112502,124741,60476.724,1120.88968898,0
766,2019-08-19,0.018859,0.019,0.018375,0.018528,135202.238,2019-08-19 23:59:59.999000064,2533.12927427,132891,67755.486,1269.37774905,0
767,2019-08-20,0.01853,0.01867,0.01821,0.018267,110856.967,2019-08-20 23:59:59.999000064,2042.50949392,125323,46728.715,860.909146,0
768,2019-08-21,0.018266,0.018623,0.0181,0.018478,146083.004,2019-08-21 23:59:59.999000064,2683.19925714,155611,71589.635,1315.50787346,0
769,2019-08-22,0.018485,0.019178,0.018478,0.018854,162322.3,2019-08-22 23:59:59.999000064,3049.24370846,175380,83418.992,1566.54841659,0
770,2019-08-23,0.018854,0.019029,0.01848,0.018659,136441.989,2019-08-23 23:59:59.999000064,2566.19492106,143687,55567.182,1043.94392352,0
771,2019-08-24,0.018659,0.018983,0.018511,0.018814,136021.444,2019-08-24 23:59:59.999000064,2549.16395976,148339,63758.14,1195.22836711,0
772,2019-08-25,0.018812,0.018884,0.018285,0.018398,113275.245,2019-08-25 23:59:59.999000064,2114.04380813,134228,54345.946,1014.37342516,0
773,2019-08-26,0.018404,0.018639,0.018064,0.018178,145892.256,2019-08-26 23:59:59.999000064,2670.68726796,164897,81935.764,1500.36311304,0
774,2019-08-27,0.018179,0.018678,0.01811,0.018391,128297.905,2019-08-27 23:59:59.999000064,2360.48503898,138970,76195.814,1402.97144187,0
775,2019-08-28,0.018392,0.018437,0.01723,0.017794,146523.572,2019-08-28 23:59:59.999000064,2630.8280096,156170,72374.981,1301.82523502,0
776,2019-08-29,0.017799,0.017966,0.017447,0.017805,140246.225,2019-08-29 23:59:59.999000064,2491.45003936,144480,70802.177,1257.73025088,0
777,2019-08-30,0.017805,0.017923,0.017496,0.017582,103549.311,2019-08-30 23:59:59.999000064,1832.57854522,109164,47547.528,841.27940928,0
778,2019-08-31,0.017581,0.018093,0.017384,0.017892,124807.682,2019-08-31 23:59:59.999000064,2199.61763322,105307,49856.372,878.67953467,0
779,2019-09-01,0.017892,0.018006,0.017504,0.017558,74999.257,2019-09-01 23:59:59.999000064,1331.07657102,94871,38353.079,680.96587816,0
780,2019-09-02,0.017555,0.01772,0.017153,0.017211,120210.315,2019-09-02 23:59:59.999000064,2102.02184522,114944,56385.562,985.91912353,0
781,2019-09-03,0.017213,0.017296,0.016705,0.016842,134235.103,2019-09-03 23:59:59.999000064,2281.87931579,139061,67043.473,1140.48528241,0
782,2019-09-04,0.016843,0.016988,0.016418,0.016537,142588.833,2019-09-04 23:59:59.999000064,2397.07176623,125012,58868.707,988.13356055,0
783,2019-09-05,0.016538,0.016619,0.016166,0.016443,112353.338,2019-09-05 23:59:59.999000064,1839.69410498,110389,55341.735,907.08684793,0
784,2019-09-06,0.016444,0.01656,0.01615,0.016415,143681.387,2019-09-06 23:59:59.999000064,2350.09806592,135731,71773.468,1174.2036715,0
785,2019-09-07,0.016415,0.017186,0.016296,0.016985,138370.958,2019-09-07 23:59:59.999000064,2321.09941404,130021,65398.189,1096.43165086,0
786,2019-09-08,0.016986,0.0176,0.016984,0.017449,170520.382,2019-09-08 23:59:59.999000064,2954.50777543,127267,64782.342,1123.29196077,0
787,2019-09-09,0.017447,0.01777,0.017221,0.017519,176227.174,2019-09-09 23:59:59.999000064,3083.0763603,137744,73790.354,1292.66912098,0
788,2019-09-10,0.017521,0.017844,0.017512,0.01781,105628.8,2019-09-10 23:59:59.999000064,1869.96257514,111130,53263.135,942.96588225,0
789,2019-09-11,0.017809,0.018,0.017455,0.017551,144501.23,2019-09-11 23:59:59.999000064,2561.36860874,119281,62670.783,1110.66547793,0
790,2019-09-12,0.017553,0.017653,0.017352,0.017352,113338.218,2019-09-12 23:59:59.999000064,1982.71856506,97639,46683.606,817.01522093,0
791,2019-09-13,0.017352,0.017639,0.017286,0.017496,104895.855,2019-09-13 23:59:59.999000064,1827.98615838,87188,46094.358,802.75041699,0
792,2019-09-14,0.017496,0.018239,0.016936,0.018208,124154.537,2019-09-14 23:59:59.999000064,2209.73094233,102436,53219.618,946.64179732,0
793,2019-09-15,0.018208,0.018436,0.018047,0.01835,115002.67,2019-09-15 23:59:59.999000064,2100.91931598,95563,46072.218,841.82263389,0
794,2019-09-16,0.01835,0.019558,0.018348,0.019241,214015.177,2019-09-16 23:59:59.999000064,4042.75908569,150558,100138.904,1889.93622398,0
795,2019-09-17,0.019243,0.021003,0.019172,0.0204,337351.844,2019-09-17 23:59:59.999000064,6752.00107006,181111,167714.261,3352.41624275,0
796,2019-09-18,0.020403,0.0215,0.020394,0.020697,297338.179,2019-09-18 23:59:59.999000064,6205.81113363,172127,160877.99,3356.79001012,0
797,2019-09-19,0.020702,0.022229,0.020259,0.021499,345593.043,2019-09-19 23:59:59.999000064,7333.26526261,207937,160626.594,3404.89208384,0
798,2019-09-20,0.021498,0.021563,0.02103,0.021443,163968.763,2019-09-20 23:59:59.999000064,3500.54691727,101292,71789.779,1532.20165723,0
799,2019-09-21,0.021443,0.021796,0.021411,0.021535,105327.899,2019-09-21 23:59:59.999000064,2274.91536453,77246,44692.722,965.17625265,0
800,2019-09-22,0.021535,0.02157,0.0206,0.02106,120079.371,2019-09-22 23:59:59.999000064,2527.6050039,83699,56001.97,1178.72937978,0
801,2019-09-23,0.021062,0.021348,0.020539,0.020746,128753.684,2019-09-23 23:59:59.999000064,2705.26280324,87502,58810.41,1235.44067175,0
802,2019-09-24,0.020742,0.020786,0.018802,0.019488,516556.707,2019-09-24 23:59:59.999000064,10212.22487744,296683,238940.246,4726.21709769,0
803,2019-09-25,0.019508,0.020341,0.019421,0.020163,288352.277,2019-09-25 23:59:59.999000064,5748.54743922,203510,143060.94,2852.28055756,0
804,2019-09-26,0.020162,0.020619,0.019648,0.020579,237000.69,2019-09-26 23:59:59.999000064,4784.79157547,149973,127276.178,2571.02169152,0
805,2019-09-27,0.020578,0.021603,0.020436,0.021257,204037.048,2019-09-27 23:59:59.999000064,4244.86974272,145668,109163.055,2270.62067562,0
806,2019-09-28,0.021257,0.021504,0.02093,0.021158,170323.394,2019-09-28 23:59:59.999000064,3619.51119784,124400,90822.089,1930.15890771,0
807,2019-09-29,0.021158,0.021233,0.02068,0.021042,140612.554,2019-09-29 23:59:59.999000064,2953.05931757,108329,70966.956,1490.29400829,0
808,2019-09-30,0.021042,0.021865,0.021018,0.021817,200400.654,2019-09-30 23:59:59.999000064,4295.11422706,145649,105190.698,2254.0917205,0
809,2019-10-01,0.021813,0.022085,0.021007,0.021182,179827.998,2019-10-01 23:59:59.999000064,3863.06630454,133240,92448.748,1985.15969266,0
810,2019-10-02,0.021182,0.021702,0.021082,0.021566,130714.545,2019-10-02 23:59:59.999000064,2799.58431745,92471,70857.82,1517.56899944,0
811,2019-10-03,0.021566,0.021578,0.020978,0.021241,123967.354,2019-10-03 23:59:59.999000064,2643.89947913,87748,68939.674,1470.49074204,0
812,2019-10-04,0.02124,0.021798,0.021228,0.02158,118674.248,2019-10-04 23:59:59.999000064,2551.6541118,87725,58939.251,1267.21976642,0
813,2019-10-05,0.021581,0.021815,0.021378,0.021682,98673.187,2019-10-05 23:59:59.999000064,2132.69388698,93049,47949.202,1036.28923042,0
814,2019-10-06,0.021683,0.021987,0.021424,0.021654,119761.447,2019-10-06 23:59:59.999000064,2599.20413142,108065,60475.212,1312.4676795,0
815,2019-10-07,0.021651,0.022103,0.021599,0.021959,180186.364,2019-10-07 23:59:59.999000064,3939.01983183,140838,89491.242,1956.60652009,0
816,2019-10-08,0.02196,0.022318,0.02177,0.0221,160620.883,2019-10-08 23:59:59.999000064,3537.16574063,135960,71540.708,1575.30608813,0
817,2019-10-09,0.022099,0.023037,0.022,0.022495,251872.224,2019-10-09 23:59:59.999000064,5643.10439713,184654,128790.251,2887.39415386,0
818,2019-10-10,0.022495,0.022642,0.022015,0.022339,178047.486,2019-10-10 23:59:59.999000064,3988.03120843,137361,92060.961,2062.20721919,0
819,2019-10-11,0.02234,0.022687,0.021592,0.021873,197535.485,2019-10-11 23:59:59.999000064,4363.5056692,153195,101513.835,2242.00090101,0
820,2019-10-12,0.021875,0.022104,0.021379,0.021645,123648.175,2019-10-12 23:59:59.999000064,2704.13289813,104673,64804.981,1417.14867765,0
821,2019-10-13,0.021644,0.022,0.02157,0.021874,112890.756,2019-10-13 23:59:59.999000064,2462.23305995,96091,50803.281,1108.43512466,0
822,2019-10-14,0.021873,0.022473,0.02185,0.022372,115375.116,2019-10-14 23:59:59.999000064,2556.23658492,102493,60807.94,1347.57241813,0
823,2019-10-15,0.022372,0.022525,0.02185,0.022119,140024.076,2019-10-15 23:59:59.999000064,3097.26934817,128986,69747.719,1542.84920444,0
824,2019-10-16,0.022117,0.022201,0.0217,0.021833,128927.193,2019-10-16 23:59:59.999000064,2823.05957535,114446,67794.366,1484.66840268,0
825,2019-10-17,0.021833,0.022077,0.021756,0.021952,108131.074,2019-10-17 23:59:59.999000064,2367.85916677,98041,54645.819,1196.84841376,0
826,2019-10-18,0.02195,0.022086,0.0215,0.021744,131114.775,2019-10-18 23:59:59.999000064,2858.10920538,97331,76507.686,1668.43350979,0
827,2019-10-19,0.021742,0.021948,0.021413,0.021619,102831.493,2019-10-19 23:59:59.999000064,2229.42983501,87517,52084.399,1129.40562178,0
828,2019-10-20,0.021618,0.021709,0.021215,0.021309,91379.531,2019-10-20 23:59:59.999000064,1965.9722235,83640,44654.283,960.91756037,0
829,2019-10-21,0.021305,0.021474,0.021001,0.021227,118664.822,2019-10-21 23:59:59.999000064,2518.35460948,98990,58666.305,1244.807411,0
830,2019-10-22,0.021223,0.021365,0.0209,0.021348,129682.643,2019-10-22 23:59:59.999000064,2740.60025869,104084,71241.314,1506.117943,0
831,2019-10-23,0.021347,0.02179,0.020691,0.021742,317752.826,2019-10-23 23:59:59.999000064,6731.60223051,179319,168125.552,3563.8075149,0
832,2019-10-24,0.021742,0.021849,0.021377,0.021636,165935.448,2019-10-24 23:59:59.999000064,3595.06467807,123112,86191.83,1867.57059613,0
833,2019-10-25,0.021637,0.021958,0.020816,0.020963,264172.572,2019-10-25 23:59:59.999000064,5657.56864993,176214,128151.514,2746.73248147,0
834,2019-10-26,0.020966,0.021052,0.018856,0.019441,382801.989,2019-10-26 23:59:59.999000064,7537.69930584,253163,183572.997,3608.74560227,0
835,2019-10-27,0.019438,0.019598,0.0191,0.019292,198741.595,2019-10-27 23:59:59.999000064,3843.21956409,162020,98940.498,1913.39873006,0
836,2019-10-28,0.019292,0.019785,0.018975,0.019733,203839.894,2019-10-28 23:59:59.999000064,3952.70694828,156161,101062.024,1960.5361715,0
837,2019-10-29,0.019735,0.020458,0.019558,0.020246,204988.687,2019-10-29 23:59:59.999000064,4088.40097439,144776,93841.071,1872.30441448,0
838,2019-10-30,0.020246,0.020543,0.019868,0.020006,175707.401,2019-10-30 23:59:59.999000064,3540.60934415,138330,88765.974,1788.67525877,0
839,2019-10-31,0.020008,0.020153,0.019602,0.019928,141846.922,2019-10-31 23:59:59.999000064,2817.3223362,118419,71833.103,1426.85260567,0
840,2019-11-01,0.019931,0.020068,0.019513,0.019808,121987.678,2019-11-01 23:59:59.999000064,2420.04111148,113617,61736.056,1224.67824652,0
841,2019-11-02,0.019809,0.019896,0.019593,0.019688,72667.525,2019-11-02 23:59:59.999000064,1434.58525494,82637,37056.68,731.50874652,0
842,2019-11-03,0.019688,0.01993,0.019612,0.019739,76486.694,2019-11-03 23:59:59.999000064,1511.24597404,83380,38635.148,763.38205058,0
843,2019-11-04,0.019743,0.020217,0.019665,0.01977,140996.812,2019-11-04 23:59:59.999000064,2810.12559244,117339,65687.145,1309.46860679,0
844,2019-11-05,0.019769,0.020571,0.019701,0.020271,141847.689,2019-11-05 23:59:59.999000064,2849.88543612,121715,73412.782,1474.80795659,0
845,2019-11-06,0.020267,0.020745,0.020209,0.020464,145468.277,2019-11-06 23:59:59.999000064,2971.05745457,119834,77337.736,1579.54966216,0
846,2019-11-07,0.020468,0.020517,0.020137,0.020258,126894.675,2019-11-07 23:59:59.999000064,2576.80672779,110883,62724.815,1273.80782377,0
847,2019-11-08,0.020258,0.02098,0.02011,0.02094,155658.789,2019-11-08 23:59:59.999000064,3200.47370374,126293,87077.277,1791.16935686,0
848,2019-11-09,0.020941,0.021067,0.020783,0.02099,105277.254,2019-11-09 23:59:59.999000064,2204.86749869,95552,51922.918,1087.48640436,0
849,2019-11-10,0.020995,0.021618,0.020784,0.020905,141729.902,2019-11-10 23:59:59.999000064,2990.35033175,120859,70766.795,1493.68433254,0
850,2019-11-11,0.020906,0.021491,0.020891,0.021178,101916.238,2019-11-11 23:59:59.999000064,2163.93198199,99736,52843.048,1122.07755862,0
851,2019-11-12,0.021177,0.021425,0.021064,0.021213,104835.076,2019-11-12 23:59:59.999000064,2226.41375223,105715,52425.132,1113.41563669,0
852,2019-11-13,0.021213,0.021592,0.02116,0.02143,103518.752,2019-11-13 23:59:59.999000064,2210.84520339,84602,52857.703,1129.07118933,0
853,2019-11-14,0.02143,0.021522,0.021225,0.021387,115091.694,2019-11-14 23:59:59.999000064,2461.63036548,104059,56190.06,1201.90677161,0
854,2019-11-15,0.021387,0.021487,0.02095,0.021247,163950.564,2019-11-15 23:59:59.999000064,3483.54447273,137723,78542.342,1668.86210185,0
855,2019-11-16,0.021247,0.021628,0.02123,0.021478,106218.335,2019-11-16 23:59:59.999000064,2275.5887847,95501,57158.692,1224.57015994,0
856,2019-11-17,0.021479,0.021713,0.021341,0.021621,110392.208,2019-11-17 23:59:59.999000064,2378.49073705,100599,49955.385,1076.4770291,0
857,2019-11-18,0.021621,0.021788,0.021427,0.021762,145130.821,2019-11-18 23:59:59.999000064,3139.76531546,121473,76095.354,1646.52659559,0
858,2019-11-19,0.021763,0.021772,0.021386,0.021632,131660.329,2019-11-19 23:59:59.999000064,2846.47881636,120473,65226.56,1410.25417306,0
859,2019-11-20,0.021631,0.021824,0.021436,0.021578,120661.327,2019-11-20 23:59:59.999000064,2614.10313054,112632,62813.792,1361.05967902,0
860,2019-11-21,0.021578,0.021693,0.02085,0.021111,202325.831,2019-11-21 23:59:59.999000064,4306.24991919,157990,103787.004,2209.59096957,0
861,2019-11-22,0.021107,0.021215,0.020265,0.020577,345815.015,2019-11-22 23:59:59.999000064,7203.50862202,261571,162239.541,3381.59321837,0
862,2019-11-23,0.020577,0.021067,0.020393,0.020767,121657.216,2019-11-23 23:59:59.999000064,2531.12520422,137664,63901.61,1329.78021814,0
863,2019-11-24,0.020766,0.02099,0.0202,0.020272,114663.58,2019-11-24 23:59:59.999000064,2367.14781027,116208,57001.357,1177.55821993,0
864,2019-11-25,0.020279,0.021096,0.02013,0.020491,246615.848,2019-11-25 23:59:59.999000064,5052.26127088,186286,124346.788,2548.29082333,0
865,2019-11-26,0.020505,0.020833,0.020349,0.020607,130640.159,2019-11-26 23:59:59.999000064,2680.97238907,108552,68702.718,1409.50700177,0
866,2019-11-27,0.020609,0.020778,0.020259,0.020323,173949.094,2019-11-27 23:59:59.999000064,3569.22431105,144186,80728.101,1656.4416174,0
867,2019-11-28,0.020324,0.020481,0.020028,0.02032,118628.408,2019-11-28 23:59:59.999000064,2404.49886074,105390,57998.994,1175.78274747,0
868,2019-11-29,0.02032,0.02051,0.019769,0.019958,151319.852,2019-11-29 23:59:59.999000064,3051.11211156,99099,72288.769,1458.67602603,0
869,2019-11-30,0.01996,0.020179,0.019811,0.020078,113296.267,2019-11-30 23:59:59.999000064,2265.35419729,74784,51953.758,1039.06434916,0
870,2019-12-01,0.020078,0.020577,0.019941,0.020392,122514.995,2019-12-01 23:59:59.999000064,2481.50086911,89627,68151.385,1380.71014635,0
871,2019-12-02,0.020392,0.02053,0.02022,0.020378,92870.165,2019-12-02 23:59:59.999000064,1892.37883302,86903,43043.438,877.15118302,0
872,2019-12-03,0.020378,0.020401,0.02012,0.020175,89803.648,2019-12-03 23:59:59.999000064,1819.19720154,78248,43906.578,889.61963124,0
873,2019-12-04,0.020181,0.020373,0.0195,0.020212,151509.348,2019-12-04 23:59:59.999000064,3043.39910795,107770,71782.439,1443.25744676,0
874,2019-12-05,0.020217,0.020245,0.019776,0.020046,115132.425,2019-12-05 23:59:59.999000064,2301.39897321,105678,51213.222,1024.20701841,0
875,2019-12-06,0.020045,0.020106,0.019677,0.019721,102441.823,2019-12-06 23:59:59.999000064,2040.52973556,88994,41107.087,818.87155315,0
876,2019-12-07,0.019722,0.019786,0.019607,0.019652,78294.16,2019-12-07 23:59:59.999000064,1541.0872187,73894,33858.077,666.59755543,0
877,2019-12-08,0.01965,0.020107,0.019601,0.020031,87245.106,2019-12-08 23:59:59.999000064,1734.48992564,79296,44518.778,884.92211967,0
878,2019-12-09,0.020026,0.020142,0.019757,0.02008,100941.143,2019-12-09 23:59:59.999000064,2016.15197359,87304,51970.336,1038.33350595,0
879,2019-12-10,0.02008,0.020232,0.019912,0.020149,112098.75,2019-12-10 23:59:59.999000064,2247.0760936,107725,58870.581,1180.33102312,0
880,2019-12-11,0.020149,0.020195,0.01977,0.019888,77035.268,2019-12-11 23:59:59.999000064,1542.34302943,77266,34187.179,684.33948302,0
881,2019-12-12,0.019888,0.020181,0.019598,0.020125,107361.328,2019-12-12 23:59:59.999000064,2142.62886286,93664,54490.655,1088.0565481,0
882,2019-12-13,0.020126,0.020147,0.01982,0.019953,82140.887,2019-12-13 23:59:59.999000064,1639.27430798,79441,36020.619,719.05957249,0
883,2019-12-14,0.019951,0.02015,0.019767,0.020072,64800.361,2019-12-14 23:59:59.999000064,1295.28402202,69787,31508.947,630.0011231,0
884,2019-12-15,0.020072,0.020142,0.01987,0.020012,61261.984,2019-12-15 23:59:59.999000064,1227.26594497,67046,30888.832,618.86684334,0
885,2019-12-16,0.020013,0.020082,0.0188,0.019257,188210.275,2019-12-16 23:59:59.999000064,3653.16514523,126430,84665.119,1643.59846363,0
886,2019-12-17,0.019259,0.019327,0.018194,0.01841,191747.629,2019-12-17 23:59:59.999000064,3623.13956105,153259,97638.475,1846.16889419,0
887,2019-12-18,0.01841,0.018796,0.018001,0.01825,248843.983,2019-12-18 23:59:59.999000064,4582.17689011,180484,127789.526,2352.29335008,0
888,2019-12-19,0.018251,0.018326,0.017586,0.017917,162720.936,2019-12-19 23:59:59.999000064,2901.46191641,140568,86943.105,1550.35885303,0
889,2019-12-20,0.017916,0.017975,0.017734,0.017832,86037.19,2019-12-20 23:59:59.999000064,1533.42812989,88636,41731.066,743.83173239,0
890,2019-12-21,0.017834,0.017895,0.017731,0.017806,69830.887,2019-12-21 23:59:59.999000064,1243.42469909,66186,32785.412,583.81497742,0
891,2019-12-22,0.017809,0.018174,0.0176,0.017616,97401.926,2019-12-22 23:59:59.999000064,1745.15473478,85142,43831.65,785.1579064,0
892,2019-12-23,0.017616,0.017758,0.017223,0.017463,133743.344,2019-12-23 23:59:59.999000064,2346.35338247,113229,64825.903,1137.12411059,0
893,2019-12-24,0.017463,0.01776,0.017367,0.017604,96212.375,2019-12-24 23:59:59.999000064,1686.62342363,88447,51729.228,907.04651733,0
894,2019-12-25,0.017602,0.017622,0.017184,0.017371,95405.417,2019-12-25 23:59:59.999000064,1654.31801475,85115,47315.002,820.53345573,0
895,2019-12-26,0.017369,0.017831,0.017297,0.01744,106149.332,2019-12-26 23:59:59.999000064,1854.07059244,89495,63882.065,1115.71362876,0
896,2019-12-27,0.017438,0.017525,0.017258,0.017415,109292.55,2019-12-27 23:59:59.999000064,1900.35590009,94787,59349.07,1032.08856511,0
897,2019-12-28,0.017409,0.017647,0.01737,0.017512,93429.335,2019-12-28 23:59:59.999000064,1632.07178859,83816,49687.791,868.46810989,0
898,2019-12-29,0.017513,0.018336,0.017484,0.018184,136887.525,2019-12-29 23:59:59.999000064,2448.23815196,108471,66486.682,1189.8316767,0
899,2019-12-30,0.018185,0.018402,0.017916,0.018161,134313.801,2019-12-30 23:59:59.999000064,2439.36031227,105191,72428.391,1314.02960943,0
900,2019-12-31,0.018161,0.018303,0.017867,0.017953,98149.386,2019-12-31 23:59:59.999000064,1776.6028671,97188,47864.407,866.7820455,0
901,2020-01-01,0.017954,0.018356,0.01792,0.01815,69117.568,2020-01-01 23:59:59.999000064,1254.555965,84104,34737.597,630.6110109,0
902,2020-01-02,0.018152,0.018319,0.017965,0.018256,79445.908,2020-01-02 23:59:59.999000064,1443.45794954,84973,39297.198,714.06668388,0
903,2020-01-03,0.018257,0.018425,0.0178,0.018297,151077.847,2020-01-03 23:59:59.999000064,2735.82086983,129872,71959.427,1303.14719753,0
904,2020-01-04,0.018298,0.01836,0.01814,0.018248,84277.158,2020-01-04 23:59:59.999000064,1536.6415615,85865,44766.81,816.21426876,0
905,2020-01-05,0.018247,0.018565,0.018152,0.0184,107997.202,2020-01-05 23:59:59.999000064,1978.7634748,97577,55252.276,1012.23675902,0
906,2020-01-06,0.0184,0.0189,0.018337,0.018576,144012.137,2020-01-06 23:59:59.999000064,2685.5735581,129248,76935.208,1434.67600989,0
907,2020-01-07,0.018577,0.018586,0.017515,0.017528,167537.543,2020-01-07 23:59:59.999000064,3011.24431917,151795,85865.594,1543.48956403,0
908,2020-01-08,0.017528,0.01753,0.016958,0.017472,192643.264,2020-01-08 23:59:59.999000064,3329.78408991,177214,91745.972,1585.87204712,0
909,2020-01-09,0.017472,0.017705,0.017319,0.017618,122471.471,2020-01-09 23:59:59.999000064,2146.61354624,123396,61197.971,1072.51515566,0
910,2020-01-10,0.01762,0.01797,0.017455,0.017675,155796.316,2020-01-10 23:59:59.999000064,2751.69291054,141408,74824.214,1322.17030243,0
911,2020-01-11,0.017672,0.018061,0.017503,0.017753,119027.533,2020-01-11 23:59:59.999000064,2113.05406551,132017,58108.839,1031.63523287,0
912,2020-01-12,0.017753,0.017927,0.017625,0.017906,91872.284,2020-01-12 23:59:59.999000064,1633.44082022,96945,50557.44,898.93756448,0
913,2020-01-13,0.017904,0.017945,0.01757,0.017703,89804.749,2020-01-13 23:59:59.999000064,1590.1208034,95320,45867.534,812.18145165,0
914,2020-01-14,0.017704,0.019324,0.017364,0.018799,345535.618,2020-01-14 23:59:59.999000064,6270.5468341,273336,169645.331,3083.69564286,0
915,2020-01-15,0.018799,0.01945,0.018412,0.01887,246283.406,2020-01-15 23:59:59.999000064,4644.50682221,253335,125074.948,2358.75993048,0
916,2020-01-16,0.018864,0.018946,0.018401,0.018829,149250.898,2020-01-16 23:59:59.999000064,2788.50704566,167427,74194.15,1386.58754678,0
917,2020-01-17,0.018827,0.019425,0.018687,0.019064,215287.996,2020-01-17 23:59:59.999000064,4109.24370732,199678,108220.857,2066.04666669,0
